taxonUUID,taiCOLNameCode,taxonRank,kingdom,simplifiedScientificName,endemism,nativeness,protectedStatusTW,categoryRedlistTW,categoryIUCN,sensitiveCategory,reason,number_of_occurrence,TT_URL
e36bb78c-0c56-402f-a9fa-4b94d9371d55,"",infraspecies,Plantae,Menziesia multiflora longicalyx,"",境外 Overseas,"","","","",taiCOLNameCode空白,,https://vvtaxatree.tbn.org.tw/taxa/e36bb78c-0c56-402f-a9fa-4b94d9371d55
27a64f78-79a7-4cae-a71d-bc27a58dd45d,"",species,Plantae,Pistacia vera,"",外來栽培 Cultivated (non-native),"","","接近受脅（NT, Near Threatened）","",taiCOLNameCode空白,,https://vvtaxatree.tbn.org.tw/taxa/27a64f78-79a7-4cae-a71d-bc27a58dd45d
4e8baec2-7a2e-4d98-959a-e65c2e01db72,"",species,Plantae,Castanopsis purpurella,"",境外 Overseas,"","","","",taiCOLNameCode空白,,https://vvtaxatree.tbn.org.tw/taxa/4e8baec2-7a2e-4d98-959a-e65c2e01db72
9db7780e-da70-48a0-b9f7-2a0477561b53,"",species,Plantae,Philodendron hybridum,"",外來栽培 Cultivated (non-native),"","未評估（NE, Not Evaluated）","","",taiCOLNameCode空白,,https://vvtaxatree.tbn.org.tw/taxa/9db7780e-da70-48a0-b9f7-2a0477561b53
9c721dd7-4b88-490d-838b-4e5f573d1d59,"",species,Plantae,Cyrtandra cumingii,"",境外 Overseas,"","","","",taiCOLNameCode空白,,https://vvtaxatree.tbn.org.tw/taxa/9c721dd7-4b88-490d-838b-4e5f573d1d59
6238187c-1abf-4224-9b3a-f1d325873b4e,"",species,Plantae,Persicaria tenella,"",境外 Overseas,"","","","",taiCOLNameCode空白,,https://vvtaxatree.tbn.org.tw/taxa/6238187c-1abf-4224-9b3a-f1d325873b4e
4ac7a2e2-86ce-4ab2-92e4-50879a44de65,"",species,Plantae,Hemiboea follicularis,"",境外 Overseas,"","","","",taiCOLNameCode空白,,https://vvtaxatree.tbn.org.tw/taxa/4ac7a2e2-86ce-4ab2-92e4-50879a44de65
23b7a6fd-f575-400e-97b9-959697d03e08,"",species,Plantae,Huperzia javanica,"",原生 Native,"","","","",taiCOLNameCode空白,,https://vvtaxatree.tbn.org.tw/taxa/23b7a6fd-f575-400e-97b9-959697d03e08
9b6f6d1c-a8a1-49d7-9b82-3db2d69ec0d7,"",species,Plantae,Dicliptera induta,"",境外 Overseas,"","","","",taiCOLNameCode空白,,https://vvtaxatree.tbn.org.tw/taxa/9b6f6d1c-a8a1-49d7-9b82-3db2d69ec0d7
304e4550-4e58-4259-8eb4-d3a6813d4f25,"",species,Plantae,Parthenocissus semicordata,"",境外 Overseas,"","","","",taiCOLNameCode空白,,https://vvtaxatree.tbn.org.tw/taxa/304e4550-4e58-4259-8eb4-d3a6813d4f25
96ded8e7-4af4-4d9e-acc5-e1c9eb8b3574,"",species,Plantae,Kandelia candel,"",境外 Overseas,"","","","",taiCOLNameCode空白,,https://vvtaxatree.tbn.org.tw/taxa/96ded8e7-4af4-4d9e-acc5-e1c9eb8b3574
86975981-befa-41da-9ce9-ef2ac4ffa397,"",species,Plantae,Hymenophyllum crispatum,"",原生 Native,"","","","",taiCOLNameCode空白,,https://vvtaxatree.tbn.org.tw/taxa/86975981-befa-41da-9ce9-ef2ac4ffa397
d2d9ddbb-d6bc-4df9-ae3c-cc5db89a311d,"",species,Plantae,Dioscorea aculeata,"",境外 Overseas,"","","","",taiCOLNameCode空白,,https://vvtaxatree.tbn.org.tw/taxa/d2d9ddbb-d6bc-4df9-ae3c-cc5db89a311d
0773c56b-3969-43a6-b746-0cb3653fed8c,"",species,Plantae,Murraya koenigii,"",外來栽培 Cultivated (non-native),"","","","",taiCOLNameCode空白,,https://vvtaxatree.tbn.org.tw/taxa/0773c56b-3969-43a6-b746-0cb3653fed8c
f3cd11f9-98ca-49c3-949e-d00360230869,"",species,Plantae,Ludwigia polycarpa,"",外來栽培 Cultivated (non-native),"","","","",taiCOLNameCode空白,,https://vvtaxatree.tbn.org.tw/taxa/f3cd11f9-98ca-49c3-949e-d00360230869
9e560572-795b-42a2-ab1b-197078351571,"",species,Plantae,Metathelypteris dayi,"",原生 Native,"","","","",taiCOLNameCode空白,,https://vvtaxatree.tbn.org.tw/taxa/9e560572-795b-42a2-ab1b-197078351571
4d30b637-559d-4d1d-98c3-e6103e3c4f8b,"",species,Plantae,Ichnanthus pallens,"",原生 Native,"","","","",taiCOLNameCode空白,,https://vvtaxatree.tbn.org.tw/taxa/4d30b637-559d-4d1d-98c3-e6103e3c4f8b
c8a5dd4d-5d71-4518-b2a4-bea7c6841acd,"",species,Plantae,Ludwigia ravenii,"",外來栽培 Cultivated (non-native),"","","","",taiCOLNameCode空白,,https://vvtaxatree.tbn.org.tw/taxa/c8a5dd4d-5d71-4518-b2a4-bea7c6841acd
6dc732be-209d-4d2d-be41-e8b109b651d0,"",species,Plantae,Lycopodium volubile,"",境外 Overseas,"","","","",taiCOLNameCode空白,,https://vvtaxatree.tbn.org.tw/taxa/6dc732be-209d-4d2d-be41-e8b109b651d0
43743f9c-a6a4-4c57-9448-c42db9df6c19,"",species,Plantae,Lycopodium alpinum,"",境外 Overseas,"","","","",taiCOLNameCode空白,,https://vvtaxatree.tbn.org.tw/taxa/43743f9c-a6a4-4c57-9448-c42db9df6c19
3b84044d-f1ae-48b1-b829-fe619f7be2d2,"",infraspecies,Plantae,Ichnanthus pallens major,"",原生 Native,"","暫無危機（LC, Least Concern）","","",taiCOLNameCode空白,,https://vvtaxatree.tbn.org.tw/taxa/3b84044d-f1ae-48b1-b829-fe619f7be2d2
147f6557-828d-4b82-b7a8-9a83e2dbe9e7,"",species,Plantae,Juniperus procumbens,"",外來栽培 Cultivated (non-native),"","","","",taiCOLNameCode空白,,https://vvtaxatree.tbn.org.tw/taxa/147f6557-828d-4b82-b7a8-9a83e2dbe9e7
02b777e9-2f83-453f-8531-7429202dd4c5,"",species,Plantae,Juniperus tsukusiensis,"",原生 Native,"","","","",taiCOLNameCode空白,,https://vvtaxatree.tbn.org.tw/taxa/02b777e9-2f83-453f-8531-7429202dd4c5
90fd5354-2ff5-4f51-b993-fb12741a016a,"",species,Plantae,Lycopodium sitchense,"",境外 Overseas,"","","","",taiCOLNameCode空白,,https://vvtaxatree.tbn.org.tw/taxa/90fd5354-2ff5-4f51-b993-fb12741a016a
f14f3b89-82ab-4e6b-a0db-5db546f669a0,"",species,Plantae,Lycopodium nikoense,"",境外 Overseas,"","","","",taiCOLNameCode空白,,https://vvtaxatree.tbn.org.tw/taxa/f14f3b89-82ab-4e6b-a0db-5db546f669a0
04df8609-322d-49eb-964b-c9ee7a1cbb42,"",species,Plantae,Lycopodium alticola,"",境外 Overseas,"","","","",taiCOLNameCode空白,,https://vvtaxatree.tbn.org.tw/taxa/04df8609-322d-49eb-964b-c9ee7a1cbb42
b8df93db-b834-4642-aeda-f83324d78d4b,"",species,Plantae,Lycopodium sabinifolium,"",原生 Native,"","","","",taiCOLNameCode空白,,https://vvtaxatree.tbn.org.tw/taxa/b8df93db-b834-4642-aeda-f83324d78d4b
acddc1c1-a831-4a77-9a00-afc0563f0eeb,"",family,Animalia,Erinaceidae,"",外來 Non-native,"","","","",taiCOLNameCode空白,,https://vvtaxatree.tbn.org.tw/taxa/acddc1c1-a831-4a77-9a00-afc0563f0eeb
d54c2752-1c95-4d66-bbe1-2651d60b4076,"",genus,Animalia,Atelerix,"",外來 Non-native,"","","","",taiCOLNameCode空白,,https://vvtaxatree.tbn.org.tw/taxa/d54c2752-1c95-4d66-bbe1-2651d60b4076
ab1b2946-e4a0-4e3b-a48a-a3798fb66464,"",species,Plantae,Striga crispata,台灣特有,原生 Native,"","極危（CR, Critically Endangered）","",重度,taiCOLNameCode空白,,https://vvtaxatree.tbn.org.tw/taxa/ab1b2946-e4a0-4e3b-a48a-a3798fb66464
f74027db-c09c-4b80-9e77-899963012aea,"",genus,Animalia,Tropidoclonion,"",外來 Non-native,"","","","",taiCOLNameCode空白,,https://vvtaxatree.tbn.org.tw/taxa/f74027db-c09c-4b80-9e77-899963012aea
2d8e7d95-6403-4490-9ddc-4444557f3b28,"",species,Animalia,Tropidoclonion lineatum,"",外來 Non-native,"","","暫無危機（LC, Least Concern）","",taiCOLNameCode空白,,https://vvtaxatree.tbn.org.tw/taxa/2d8e7d95-6403-4490-9ddc-4444557f3b28
e891dcd1-c1f7-4ae2-b08f-9d349583f8ae,"",genus,Animalia,Alle,"",原生 Native,"","","","",taiCOLNameCode空白,,https://vvtaxatree.tbn.org.tw/taxa/e891dcd1-c1f7-4ae2-b08f-9d349583f8ae
1693137d-a211-4743-b37f-8bc43ebbe2e1,"",species,Animalia,Alle alle,"",原生 Native,"","","暫無危機（LC, Least Concern）","",taiCOLNameCode空白,,https://vvtaxatree.tbn.org.tw/taxa/1693137d-a211-4743-b37f-8bc43ebbe2e1
ade52c8a-ed3a-4ea2-9829-ae725d377255,"",species,Animalia,Pyrrhura molinae,"",外來 Non-native,"","","暫無危機（LC, Least Concern）","",taiCOLNameCode空白,,https://vvtaxatree.tbn.org.tw/taxa/ade52c8a-ed3a-4ea2-9829-ae725d377255
1ad38a59-ff03-42f5-a001-26d8cfdf335f,"",suborder,Animalia,Lacertilia,"",原生 Native,"","","","",taiCOLNameCode空白,,https://vvtaxatree.tbn.org.tw/taxa/1ad38a59-ff03-42f5-a001-26d8cfdf335f
291cedc4-013d-4937-806f-1e1a40fd6fca,"",suborder,Animalia,Yangochiroptera,"",原生 Native,"","","","",taiCOLNameCode空白,,https://vvtaxatree.tbn.org.tw/taxa/291cedc4-013d-4937-806f-1e1a40fd6fca
8d778e7d-8fba-4004-a930-16410467724c,"",suborder,Animalia,Yinpterochiroptera,"",原生 Native,"","","","",taiCOLNameCode空白,,https://vvtaxatree.tbn.org.tw/taxa/8d778e7d-8fba-4004-a930-16410467724c
1733bbe3-48a8-433e-9bb0-688d14e943a8,"",species,Animalia,Mustela putorius,"",外來 Non-native,"","","暫無危機（LC, Least Concern）","",taiCOLNameCode空白,,https://vvtaxatree.tbn.org.tw/taxa/1733bbe3-48a8-433e-9bb0-688d14e943a8
ad4a8f2c-9cbf-4170-9a6d-66c8dacd57d4,"",infraspecies,Animalia,Mustela putorius furo,"",外來 Non-native,"","","暫無危機（LC, Least Concern）","",taiCOLNameCode空白,,https://vvtaxatree.tbn.org.tw/taxa/ad4a8f2c-9cbf-4170-9a6d-66c8dacd57d4
4b284a25-26df-4dc1-8cdf-cf806a8617c7,"",species,Plantae,Calanthe kibanakirishima,"",原生 Native,"","","","",taiCOLNameCode空白,,https://vvtaxatree.tbn.org.tw/taxa/4b284a25-26df-4dc1-8cdf-cf806a8617c7
7df2e296-5b6c-4fdd-8644-3bd74ab6f71c,"",species,Plantae,Pteris minor,"",原生 Native,"","","","",taiCOLNameCode空白,,https://vvtaxatree.tbn.org.tw/taxa/7df2e296-5b6c-4fdd-8644-3bd74ab6f71c
c4e87a67-c77b-4379-9ebc-c69147faf12a,"",infraspecies,Plantae,Dryopteris wallichiana pachyphylla,"",原生 Native,"","","","",taiCOLNameCode空白,,https://vvtaxatree.tbn.org.tw/taxa/c4e87a67-c77b-4379-9ebc-c69147faf12a
81d66fcc-7daf-41f0-a221-1195e77adc16,"",species,Plantae,Scrophularia kakudensis,"",境外 Overseas,"","","","",taiCOLNameCode空白,,https://vvtaxatree.tbn.org.tw/taxa/81d66fcc-7daf-41f0-a221-1195e77adc16
221701bc-522f-437d-962d-faeec575181f,"",species,Plantae,Platanus ×hispanica,"",外來栽培 Cultivated (non-native),"","","","",taiCOLNameCode空白,,https://vvtaxatree.tbn.org.tw/taxa/221701bc-522f-437d-962d-faeec575181f
8055e4ae-9b76-463b-820b-0d56226d8b5b,"",species,Plantae,Camellia ×williamsii,"",外來栽培 Cultivated (non-native),"","","","",taiCOLNameCode空白,,https://vvtaxatree.tbn.org.tw/taxa/8055e4ae-9b76-463b-820b-0d56226d8b5b
a663aadb-e685-4b80-907a-50d35e3ac052,"",genus,Plantae,Ismene,"",外來栽培 Cultivated (non-native),"","","","",taiCOLNameCode空白,,https://vvtaxatree.tbn.org.tw/taxa/a663aadb-e685-4b80-907a-50d35e3ac052
f9a32c6c-9956-43b8-9f76-a0fbb2d2874c,"",species,Plantae,Davidia involucrata,"",外來栽培 Cultivated (non-native),"","","","",taiCOLNameCode空白,,https://vvtaxatree.tbn.org.tw/taxa/f9a32c6c-9956-43b8-9f76-a0fbb2d2874c
888b5b9b-18db-44ac-a265-3e3b1af96c50,"",genus,Plantae,Plukenetia,"",外來栽培 Cultivated (non-native),"","","","",taiCOLNameCode空白,,https://vvtaxatree.tbn.org.tw/taxa/888b5b9b-18db-44ac-a265-3e3b1af96c50
4791d790-8248-47f8-a6f6-725deb6b9a45,"",species,Plantae,Plukenetia volubilis,"",外來栽培 Cultivated (non-native),"","","","",taiCOLNameCode空白,,https://vvtaxatree.tbn.org.tw/taxa/4791d790-8248-47f8-a6f6-725deb6b9a45
23f6556b-6799-4889-8d24-807f8702b097,"",species,Plantae,Grewia occidentalis,"",外來栽培 Cultivated (non-native),"","未評估（NE, Not Evaluated）","","",taiCOLNameCode空白,,https://vvtaxatree.tbn.org.tw/taxa/23f6556b-6799-4889-8d24-807f8702b097
171c29f2-40ba-410e-b232-425594b24d9c,"",species,Plantae,Platanus orientalis,"",外來栽培 Cultivated (non-native),"","","","",taiCOLNameCode空白,,https://vvtaxatree.tbn.org.tw/taxa/171c29f2-40ba-410e-b232-425594b24d9c
2496d62c-d21f-458c-9663-d64528adb1ee,"",species,Plantae,Platanus occidentalis,"",外來栽培 Cultivated (non-native),"","","","",taiCOLNameCode空白,,https://vvtaxatree.tbn.org.tw/taxa/2496d62c-d21f-458c-9663-d64528adb1ee
9f8f6662-a4ba-479b-9a1b-593ed0604997,"",species,Plantae,Stachys geobombycis,"",外來栽培 Cultivated (non-native),"","","","",taiCOLNameCode空白,,https://vvtaxatree.tbn.org.tw/taxa/9f8f6662-a4ba-479b-9a1b-593ed0604997
36829f31-2b2b-4a7c-9ecd-d18b53756c6c,"",species,Plantae,Malvaviscus arboreus,"",外來栽培 Cultivated (non-native),"","","","",taiCOLNameCode空白,,https://vvtaxatree.tbn.org.tw/taxa/36829f31-2b2b-4a7c-9ecd-d18b53756c6c
26a7cabc-e3f6-4fcd-a781-0e287931af2b,"",infraspecies,Plantae,Malvaviscus arboreus drummondii,"",外來栽培 Cultivated (non-native),"","","","",taiCOLNameCode空白,,https://vvtaxatree.tbn.org.tw/taxa/26a7cabc-e3f6-4fcd-a781-0e287931af2b
58a029a0-a6ad-4c86-8353-740d0320178d,"",species,Plantae,Hydnocarpus alcalae,"",外來栽培 Cultivated (non-native),"","","","",taiCOLNameCode空白,,https://vvtaxatree.tbn.org.tw/taxa/58a029a0-a6ad-4c86-8353-740d0320178d
055bcec0-8d1b-4938-8f62-184027645e10,"",species,Plantae,Hydnocarpus castaneus,"",外來栽培 Cultivated (non-native),"","","","",taiCOLNameCode空白,,https://vvtaxatree.tbn.org.tw/taxa/055bcec0-8d1b-4938-8f62-184027645e10
d25b417f-edee-4a66-9939-aa5358069277,"",species,Plantae,Hydnocarpus kurzii,"",外來栽培 Cultivated (non-native),"","未評估（NE, Not Evaluated）","","",taiCOLNameCode空白,,https://vvtaxatree.tbn.org.tw/taxa/d25b417f-edee-4a66-9939-aa5358069277
57a6a07b-1d11-421a-b168-6bd89b530380,"",species,Plantae,Hydnocarpus wightianus,"",外來栽培 Cultivated (non-native),"","","","",taiCOLNameCode空白,,https://vvtaxatree.tbn.org.tw/taxa/57a6a07b-1d11-421a-b168-6bd89b530380
fc462a6b-8cab-4e53-93ff-8d33a1f415ba,"",genus,Plantae,Chukrasia,"",外來栽培 Cultivated (non-native),"","","","",taiCOLNameCode空白,,https://vvtaxatree.tbn.org.tw/taxa/fc462a6b-8cab-4e53-93ff-8d33a1f415ba
dab9b4d1-1a96-430c-868e-90dbc0f17eb7,"",species,Plantae,Chukrasia tabularis,"",外來栽培 Cultivated (non-native),"","","","",taiCOLNameCode空白,,https://vvtaxatree.tbn.org.tw/taxa/dab9b4d1-1a96-430c-868e-90dbc0f17eb7
e12fad0e-d960-49a1-be8d-f46f255c4517,"",species,Plantae,Alternanthera brasiliana,"",外來栽培 Cultivated (non-native),"","","","",taiCOLNameCode空白,,https://vvtaxatree.tbn.org.tw/taxa/e12fad0e-d960-49a1-be8d-f46f255c4517
4f608919-5513-41bd-aee2-971216bc778e,"",species,Plantae,Hydrocotyle delicata,"",原生 Native,"","","","",taiCOLNameCode空白,,https://vvtaxatree.tbn.org.tw/taxa/4f608919-5513-41bd-aee2-971216bc778e
18d386aa-727c-40d7-8266-20f1775ded7f,"",species,Plantae,Pogostemon monticola,台灣特有,原生 Native,"","","","",taiCOLNameCode空白,,https://vvtaxatree.tbn.org.tw/taxa/18d386aa-727c-40d7-8266-20f1775ded7f
90f8ae1f-068b-460e-aac1-5e73a439f11c,"",species,Plantae,Pteris pseudowulaiensis,"",原生 Native,"","暫無危機（LC, Least Concern）","","",taiCOLNameCode空白,,https://vvtaxatree.tbn.org.tw/taxa/90f8ae1f-068b-460e-aac1-5e73a439f11c
149ad024-01cb-40db-be17-07581cb7c8b0,"",species,Plantae,Cerastium calcicola,台灣特有,原生 Native,"","","","",taiCOLNameCode空白,,https://vvtaxatree.tbn.org.tw/taxa/149ad024-01cb-40db-be17-07581cb7c8b0
1cb8b000-1db1-4a9b-8849-81d748f46f85,"",genus,Plantae,Tetradenia,"",外來栽培 Cultivated (non-native),"","未評估（NE, Not Evaluated）","","",taiCOLNameCode空白,,https://vvtaxatree.tbn.org.tw/taxa/1cb8b000-1db1-4a9b-8849-81d748f46f85
0ee3b787-f414-4a0b-b054-5dcfe69711c9,"",species,Plantae,Tabernaemontana amygdalifolia,"",外來栽培 Cultivated (non-native),"","","","",taiCOLNameCode空白,,https://vvtaxatree.tbn.org.tw/taxa/0ee3b787-f414-4a0b-b054-5dcfe69711c9
378da7dd-8cc5-4c8e-b158-efae7d6106bc,"",species,Plantae,Tetradenia riparia,"",外來栽培 Cultivated (non-native),"","","","",taiCOLNameCode空白,,https://vvtaxatree.tbn.org.tw/taxa/378da7dd-8cc5-4c8e-b158-efae7d6106bc
507d93a7-5fcd-4f1f-9774-311879bac3ac,"",species,Plantae,Deutzia hayatae,台灣特有,原生 Native,"","","","",taiCOLNameCode空白,,https://vvtaxatree.tbn.org.tw/taxa/507d93a7-5fcd-4f1f-9774-311879bac3ac
116de17d-b5a3-4b43-a1e7-381d12089aa1,"",species,Plantae,Primula vulgaris,"",外來栽培 Cultivated (non-native),"","","","",taiCOLNameCode空白,,https://vvtaxatree.tbn.org.tw/taxa/116de17d-b5a3-4b43-a1e7-381d12089aa1
11143cdd-8966-49cf-8ac2-4f8822fec11d,"",species,Plantae,Viola kwangtungensis,"",原生 Native,"","","","",taiCOLNameCode空白,,https://vvtaxatree.tbn.org.tw/taxa/11143cdd-8966-49cf-8ac2-4f8822fec11d
c910b0d6-7b8e-4143-845d-d79c8bb42254,"",species,Plantae,Limnophila chinensis,"",外來栽培 Cultivated (non-native),"","","","",taiCOLNameCode空白,,https://vvtaxatree.tbn.org.tw/taxa/c910b0d6-7b8e-4143-845d-d79c8bb42254
c52b8f49-4260-4956-824e-7f44d572d351,"",species,Plantae,Bolbitis lianhuachihensis,台灣特有,原生 Native,"","","","",taiCOLNameCode空白,,https://vvtaxatree.tbn.org.tw/taxa/c52b8f49-4260-4956-824e-7f44d572d351
ce80a9dd-6192-4ce0-8dd4-83584226da86,"",infraspecies,Plantae,Jatropha gossypiifolia gossypiifolia,"",外來栽培 Cultivated (non-native),"","未評估（NE, Not Evaluated）","","",taiCOLNameCode空白,,https://vvtaxatree.tbn.org.tw/taxa/ce80a9dd-6192-4ce0-8dd4-83584226da86
dbacc7af-b28d-433f-bc0c-0d580d7c9dea,"",species,Plantae,Radermachera hainanensis,"",外來栽培 Cultivated (non-native),"","未評估（NE, Not Evaluated）","","",taiCOLNameCode空白,,https://vvtaxatree.tbn.org.tw/taxa/dbacc7af-b28d-433f-bc0c-0d580d7c9dea
ac4b736d-29bd-4a27-a97c-beab9f75679a,"",species,Plantae,Fimbristylis quinquangularis,"",原生 Native,"","暫無危機（LC, Least Concern）","","",taiCOLNameCode空白,,https://vvtaxatree.tbn.org.tw/taxa/ac4b736d-29bd-4a27-a97c-beab9f75679a
148ba3d4-f472-4c68-9982-5a7139e4c628,"",species,Plantae,Sorghum ×almum,"",外來栽培 Cultivated (non-native),"","","","",taiCOLNameCode空白,,https://vvtaxatree.tbn.org.tw/taxa/148ba3d4-f472-4c68-9982-5a7139e4c628
8b0940fe-40aa-4acc-b97f-30b14769046a,"",genus,Plantae,Sarcophyton,"",原生 Native,"","","","",taiCOLNameCode空白,,https://vvtaxatree.tbn.org.tw/taxa/8b0940fe-40aa-4acc-b97f-30b14769046a
a285c7a1-60da-474f-8da9-42ff732368b3,"",species,Plantae,Epipogium meridianum,台灣特有,原生 Native,"","","","",taiCOLNameCode空白,,https://vvtaxatree.tbn.org.tw/taxa/a285c7a1-60da-474f-8da9-42ff732368b3
ab15f048-d3f6-4406-8249-c7d74fb0932e,"",species,Plantae,Kaempferia roscoeana,"",外來栽培 Cultivated (non-native),"","","","",taiCOLNameCode空白,,https://vvtaxatree.tbn.org.tw/taxa/ab15f048-d3f6-4406-8249-c7d74fb0932e
dc3079f3-cfa1-465e-841e-3631b2063474,"",species,Plantae,Kaempferia rotunda,"",外來栽培 Cultivated (non-native),"","","","",taiCOLNameCode空白,,https://vvtaxatree.tbn.org.tw/taxa/dc3079f3-cfa1-465e-841e-3631b2063474
e79bd07e-b847-4a50-abf7-76d48ec9d84c,"",species,Plantae,Polygonatum arisanense,"",原生 Native,"","暫無危機（LC, Least Concern）","","",taiCOLNameCode空白,,https://vvtaxatree.tbn.org.tw/taxa/e79bd07e-b847-4a50-abf7-76d48ec9d84c
5178421c-7e36-4645-a52c-64d3373c52b4,"",infraspecies,Plantae,Polygonatum arisanense arisanense,"",原生 Native,"","暫無危機（LC, Least Concern）","","",taiCOLNameCode空白,,https://vvtaxatree.tbn.org.tw/taxa/5178421c-7e36-4645-a52c-64d3373c52b4
38ac1453-8f04-4fe6-99a1-02b2ded6b9d2,"",infraspecies,Plantae,Polygonatum arisanense formosanum,"",原生 Native,"","暫無危機（LC, Least Concern）","","",taiCOLNameCode空白,,https://vvtaxatree.tbn.org.tw/taxa/38ac1453-8f04-4fe6-99a1-02b2ded6b9d2
5ba8237c-9349-49ec-921b-eb04bb1d646a,"",species,Plantae,Polygonatum sibiricum,"",境外 Overseas,"","","","",taiCOLNameCode空白,,https://vvtaxatree.tbn.org.tw/taxa/5ba8237c-9349-49ec-921b-eb04bb1d646a
56e58a9e-8ba4-41e2-9da9-ac8828e4e18b,"",family,Plantae,Pyramimonadaceae,"",原生 Native,"","","","",taiCOLNameCode空白,,https://vvtaxatree.tbn.org.tw/taxa/56e58a9e-8ba4-41e2-9da9-ac8828e4e18b
e55f402e-7cf3-4708-89bb-6d75d8a69f2d,"",class,Chromista,Haptophyta classis incertae sedis,"",原生 Native,"","","","",taiCOLNameCode空白,,https://vvtaxatree.tbn.org.tw/taxa/e55f402e-7cf3-4708-89bb-6d75d8a69f2d
0ca2fffe-ced2-4e1e-bc80-701979e7fd4a,"",order,Chromista,Haptophyta ordo incertae sedis,"",原生 Native,"","","","",taiCOLNameCode空白,,https://vvtaxatree.tbn.org.tw/taxa/0ca2fffe-ced2-4e1e-bc80-701979e7fd4a
2859cd83-587d-4290-a67b-71ce98eef282,"",class,Chromista,Bacillariophyta classis incertae sedis,"",原生 Native,"","","","",taiCOLNameCode空白,,https://vvtaxatree.tbn.org.tw/taxa/2859cd83-587d-4290-a67b-71ce98eef282
2c96c00c-3a33-4cf7-b2cf-c07b30adb17e,"",order,Chromista,Bacillariophyta ordo incertae sedis,"",原生 Native,"","","","",taiCOLNameCode空白,,https://vvtaxatree.tbn.org.tw/taxa/2c96c00c-3a33-4cf7-b2cf-c07b30adb17e
c1a84612-680b-413b-b1a9-f565310c291b,"",family,Chromista,Haptophyta familia incertae sedis,"",原生 Native,"","","","",taiCOLNameCode空白,,https://vvtaxatree.tbn.org.tw/taxa/c1a84612-680b-413b-b1a9-f565310c291b
7acefabd-e6c5-4382-93f2-ef3bb0adfa04,"",genus,Animalia,Cybaeus,"",原生 Native,"","","","",taiCOLNameCode空白,,https://vvtaxatree.tbn.org.tw/taxa/7acefabd-e6c5-4382-93f2-ef3bb0adfa04
e104613a-1f2e-4c9d-8710-aa687535a3ee,"",class,Plantae,Chlorodendrophyceae,"",原生 Native,"","","","",taiCOLNameCode空白,,https://vvtaxatree.tbn.org.tw/taxa/e104613a-1f2e-4c9d-8710-aa687535a3ee
01566f2e-b5c1-44f1-9fbd-e4ae75c9ca3b,"",order,Plantae,Chlorodendrales,"",原生 Native,"","","","",taiCOLNameCode空白,,https://vvtaxatree.tbn.org.tw/taxa/01566f2e-b5c1-44f1-9fbd-e4ae75c9ca3b
a20b7f0f-b54e-4314-9e36-71e38b152700,"",family,Plantae,Chlorodendraceae,"",原生 Native,"","","","",taiCOLNameCode空白,,https://vvtaxatree.tbn.org.tw/taxa/a20b7f0f-b54e-4314-9e36-71e38b152700
2e157381-e962-47ba-8c09-327b963415d3,"",order,Chromista,Bacillariophyceae ordo incertae sedis,"",原生 Native,"","","","",taiCOLNameCode空白,,https://vvtaxatree.tbn.org.tw/taxa/2e157381-e962-47ba-8c09-327b963415d3
7be62d0a-af51-433f-b67c-97dfe982240d,"",family,Chromista,Bacillariophyceae familia incertae sedis,"",原生 Native,"","","","",taiCOLNameCode空白,,https://vvtaxatree.tbn.org.tw/taxa/7be62d0a-af51-433f-b67c-97dfe982240d
006af90e-6505-4337-9086-c9beb4974a92,"",order,Plantae,Acrochaetiales,"",原生 Native,"","","","",taiCOLNameCode空白,,https://vvtaxatree.tbn.org.tw/taxa/006af90e-6505-4337-9086-c9beb4974a92
f3fa9043-410b-464d-8770-5dc01f1e7367,"",family,Plantae,Acrochaetiaceae,"",原生 Native,"","","","",taiCOLNameCode空白,,https://vvtaxatree.tbn.org.tw/taxa/f3fa9043-410b-464d-8770-5dc01f1e7367
d20d6737-8749-4665-a97f-bac2b698b13d,"",genus,Plantae,Acrochaetium,"",原生 Native,"","","","",taiCOLNameCode空白,,https://vvtaxatree.tbn.org.tw/taxa/d20d6737-8749-4665-a97f-bac2b698b13d
9d76c4fa-6158-458c-b944-e522181d7a5a,"",order,Plantae,Trebouxiales,"",原生 Native,"","","","",taiCOLNameCode空白,,https://vvtaxatree.tbn.org.tw/taxa/9d76c4fa-6158-458c-b944-e522181d7a5a
102f66f6-7bdd-4057-ae8c-a097c134390d,"",family,Animalia,Procyonidae,"",外來 Non-native,"","","","",taiCOLNameCode空白,,https://vvtaxatree.tbn.org.tw/taxa/102f66f6-7bdd-4057-ae8c-a097c134390d
